iid,gid,id,index,log,lat,col,row
5107,66,41511,30642,145.763088,-16.925665,153,182
5108,0,53586,41980,145.728324,-16.911742,24,236
5109,66,41511,30642,145.763088,-16.925665,153,182
5110,0,53586,41980,145.728324,-16.911742,24,236
5112,0,53586,41980,145.728324,-16.911742,24,236
5113,63,63861,49066,145.756621,-16.900139,129,281
5495,0,53586,41980,145.728324,-16.911742,24,236
5499,0,53586,41980,145.728324,-16.911742,24,236
5500,0,53586,41980,145.728324,-16.911742,24,236
5501,0,53586,41980,145.728324,-16.911742,24,236
5503,0,53586,41980,145.728324,-16.911742,24,236
5504,0,53586,41980,145.728324,-16.911742,24,236
5505,0,53586,41980,145.728324,-16.911742,24,236
5506,0,53586,41980,145.728324,-16.911742,24,236
5507,0,53586,41980,145.728324,-16.911742,24,236
5508,0,53586,41980,145.728324,-16.911742,24,236
5509,0,53586,41980,145.728324,-16.911742,24,236
5510,0,53586,41980,145.728324,-16.911742,24,236
5511,0,53586,41980,145.728324,-16.911742,24,236
5512,0,53586,41980,145.728324,-16.911742,24,236
5513,0,53586,41980,145.728324,-16.911742,24,236
5514,0,53586,41980,145.728324,-16.911742,24,236
5515,0,53586,41980,145.728324,-16.911742,24,236
5516,0,53586,41980,145.728324,-16.911742,24,236
5517,0,53586,41980,145.728324,-16.911742,24,236
5518,0,53586,41980,145.728324,-16.911742,24,236
5519,0,53586,41980,145.728324,-16.911742,24,236
5520,0,53586,41980,145.728324,-16.911742,24,236
5521,0,53586,41980,145.728324,-16.911742,24,236
5523,0,53586,41980,145.728324,-16.911742,24,236
5524,0,53586,41980,145.728324,-16.911742,24,236
5527,0,53586,41980,145.728324,-16.911742,24,236
5530,0,53586,41980,145.728324,-16.911742,24,236
5531,0,53586,41980,145.728324,-16.911742,24,236
5532,0,53586,41980,145.728324,-16.911742,24,236
5534,0,53586,41980,145.728324,-16.911742,24,236
5535,0,53586,41980,145.728324,-16.911742,24,236
5536,0,53586,41980,145.728324,-16.911742,24,236
5537,0,53586,41980,145.728324,-16.911742,24,236
5538,0,53586,41980,145.728324,-16.911742,24,236
5539,0,53586,41980,145.728324,-16.911742,24,236
5540,0,53586,41980,145.728324,-16.911742,24,236
5830,0,53586,41980,145.728324,-16.911742,24,236
5836,0,53586,41980,145.728324,-16.911742,24,236
5837,0,53586,41980,145.728324,-16.911742,24,236
5842,0,53586,41980,145.728324,-16.911742,24,236
5846,24,42111,31317,145.742068,-16.924891,75,185
5847,24,42111,31317,145.742068,-16.924891,75,185
5851,24,42111,31317,145.742068,-16.924891,75,185
5853,24,42111,31317,145.742068,-16.924891,75,185
5854,24,42111,31317,145.742068,-16.924891,75,185
5855,24,42111,31317,145.742068,-16.924891,75,185
5856,24,42111,31317,145.742068,-16.924891,75,185
5857,24,42111,31317,145.742068,-16.924891,75,185
5858,24,42111,31317,145.742068,-16.924891,75,185
5859,24,42111,31317,145.742068,-16.924891,75,185
5860,24,42111,31317,145.742068,-16.924891,75,185
5861,24,42111,31317,145.742068,-16.924891,75,185
5862,24,42111,31317,145.742068,-16.924891,75,185
5863,24,42111,31317,145.742068,-16.924891,75,185
5864,24,42111,31317,145.742068,-16.924891,75,185
5865,24,42111,31317,145.742068,-16.924891,75,185
5866,24,42111,31317,145.742068,-16.924891,75,185
5867,24,42111,31317,145.742068,-16.924891,75,185
5868,24,42111,31317,145.742068,-16.924891,75,185
5869,24,42111,31317,145.742068,-16.924891,75,185
5870,24,42111,31317,145.742068,-16.924891,75,185
5871,24,42111,31317,145.742068,-16.924891,75,185
5872,24,42111,31317,145.742068,-16.924891,75,185
5873,24,42111,31317,145.742068,-16.924891,75,185
5874,24,42111,31317,145.742068,-16.924891,75,185
5875,24,42111,31317,145.742068,-16.924891,75,185
5876,24,42111,31317,145.742068,-16.924891,75,185
5877,24,42111,31317,145.742068,-16.924891,75,185
5878,24,42111,31317,145.742068,-16.924891,75,185
5879,24,42111,31317,145.742068,-16.924891,75,185
5880,63,63861,49066,145.756621,-16.900139,129,281
5881,24,42111,31317,145.742068,-16.924891,75,185
5882,24,42111,31317,145.742068,-16.924891,75,185
5883,63,63861,49066,145.756621,-16.900139,129,281
5884,63,63861,49066,145.756621,-16.900139,129,281
5885,24,42111,31317,145.742068,-16.924891,75,185
5886,24,42111,31317,145.742068,-16.924891,75,185
5888,24,42111,31317,145.742068,-16.924891,75,185
5889,24,42111,31317,145.742068,-16.924891,75,185
5890,63,63861,49066,145.756621,-16.900139,129,281
5891,24,42111,31317,145.742068,-16.924891,75,185
5892,24,42111,31317,145.742068,-16.924891,75,185
5893,24,42111,31317,145.742068,-16.924891,75,185
5894,24,42111,31317,145.742068,-16.924891,75,185
5895,24,42111,31317,145.742068,-16.924891,75,185
5896,24,42111,31317,145.742068,-16.924891,75,185
5897,63,63861,49066,145.756621,-16.900139,129,281
5898,63,63861,49066,145.756621,-16.900139,129,281
5899,24,42111,31317,145.742068,-16.924891,75,185
5900,63,63861,49066,145.756621,-16.900139,129,281
6254,63,63861,49066,145.756621,-16.900139,129,281
6260,63,63861,49066,145.756621,-16.900139,129,281
6261,63,63861,49066,145.756621,-16.900139,129,281
6262,63,63861,49066,145.756621,-16.900139,129,281
6265,63,63861,49066,145.756621,-16.900139,129,281
6289,63,63861,49066,145.756621,-16.900139,129,281
6290,63,63861,49066,145.756621,-16.900139,129,281
6291,63,63861,49066,145.756621,-16.900139,129,281
6292,63,63861,49066,145.756621,-16.900139,129,281
6293,63,63861,49066,145.756621,-16.900139,129,281
6294,63,63861,49066,145.756621,-16.900139,129,281
6295,63,63861,49066,145.756621,-16.900139,129,281
6296,63,63861,49066,145.756621,-16.900139,129,281
6297,63,63861,49066,145.756621,-16.900139,129,281
6298,63,63861,49066,145.756621,-16.900139,129,281
6299,63,63861,49066,145.756621,-16.900139,129,281
6300,63,63861,49066,145.756621,-16.900139,129,281
6301,63,63861,49066,145.756621,-16.900139,129,281
6302,63,63861,49066,145.756621,-16.900139,129,281
6303,63,63861,49066,145.756621,-16.900139,129,281
6304,63,63861,49066,145.756621,-16.900139,129,281
6305,63,63861,49066,145.756621,-16.900139,129,281
6306,63,63861,49066,145.756621,-16.900139,129,281
6307,63,63861,49066,145.756621,-16.900139,129,281
6308,63,63861,49066,145.756621,-16.900139,129,281
6309,63,63861,49066,145.756621,-16.900139,129,281
6310,63,63861,49066,145.756621,-16.900139,129,281
6311,63,63861,49066,145.756621,-16.900139,129,281
6313,63,63861,49066,145.756621,-16.900139,129,281
6314,63,63861,49066,145.756621,-16.900139,129,281
6318,63,63861,49066,145.756621,-16.900139,129,281
6319,63,63861,49066,145.756621,-16.900139,129,281
6633,73,51018,39734,145.767131,-16.914836,168,224
6685,66,41511,30642,145.763088,-16.925665,153,182
6689,66,41511,30642,145.763088,-16.925665,153,182
6701,66,41511,30642,145.763088,-16.925665,153,182
6702,66,41511,30642,145.763088,-16.925665,153,182
6704,66,41511,30642,145.763088,-16.925665,153,182
6708,66,41511,30642,145.763088,-16.925665,153,182
6709,66,41511,30642,145.763088,-16.925665,153,182
7317,73,51018,39734,145.767131,-16.914836,168,224
7323,69,40619,29798,145.766322,-16.926696,165,178
7326,50,45305,34366,145.750153,-16.921282,105,199
7328,50,45305,34366,145.750153,-16.921282,105,199
7329,50,45305,34366,145.750153,-16.921282,105,199
7335,50,45305,34366,145.750153,-16.921282,105,199
7336,50,45305,34366,145.750153,-16.921282,105,199
7337,50,45305,34366,145.750153,-16.921282,105,199
7338,50,45305,34366,145.750153,-16.921282,105,199
7339,50,45305,34366,145.750153,-16.921282,105,199
7340,50,45305,34366,145.750153,-16.921282,105,199
7341,50,45305,34366,145.750153,-16.921282,105,199
7342,50,45305,34366,145.750153,-16.921282,105,199
7343,50,45305,34366,145.750153,-16.921282,105,199
7344,50,45305,34366,145.750153,-16.921282,105,199
7345,50,45305,34366,145.750153,-16.921282,105,199
7346,50,45305,34366,145.750153,-16.921282,105,199
7347,50,45305,34366,145.750153,-16.921282,105,199
7348,50,45305,34366,145.750153,-16.921282,105,199
7349,50,45305,34366,145.750153,-16.921282,105,199
7350,50,45305,34366,145.750153,-16.921282,105,199
7351,50,45305,34366,145.750153,-16.921282,105,199
7352,50,45305,34366,145.750153,-16.921282,105,199
7353,50,45305,34366,145.750153,-16.921282,105,199
7354,50,45305,34366,145.750153,-16.921282,105,199
7355,50,45305,34366,145.750153,-16.921282,105,199
7356,50,45305,34366,145.750153,-16.921282,105,199
7357,50,45305,34366,145.750153,-16.921282,105,199
7358,50,45305,34366,145.750153,-16.921282,105,199
7359,50,45305,34366,145.750153,-16.921282,105,199
7360,50,45305,34366,145.750153,-16.921282,105,199
7361,50,45305,34366,145.750153,-16.921282,105,199
7362,50,45305,34366,145.750153,-16.921282,105,199
7363,50,45305,34366,145.750153,-16.921282,105,199
7364,50,45305,34366,145.750153,-16.921282,105,199
7365,50,45305,34366,145.750153,-16.921282,105,199
7366,50,45305,34366,145.750153,-16.921282,105,199
7367,50,45305,34366,145.750153,-16.921282,105,199
7368,50,45305,34366,145.750153,-16.921282,105,199
7369,50,45305,34366,145.750153,-16.921282,105,199
7370,50,45305,34366,145.750153,-16.921282,105,199
7371,50,45305,34366,145.750153,-16.921282,105,199
7372,50,45305,34366,145.750153,-16.921282,105,199
7373,50,45305,34366,145.750153,-16.921282,105,199
7374,50,45305,34366,145.750153,-16.921282,105,199
7375,50,45305,34366,145.750153,-16.921282,105,199
7376,50,45305,34366,145.750153,-16.921282,105,199
7377,73,51018,39734,145.767131,-16.914836,168,224
7378,73,51018,39734,145.767131,-16.914836,168,224
7379,73,51018,39734,145.767131,-16.914836,168,224
7380,73,51018,39734,145.767131,-16.914836,168,224
7381,73,51018,39734,145.767131,-16.914836,168,224
7382,73,51018,39734,145.767131,-16.914836,168,224
7383,66,41511,30642,145.763088,-16.925665,153,182
7384,73,51018,39734,145.767131,-16.914836,168,224
7385,66,41511,30642,145.763088,-16.925665,153,182
7386,73,51018,39734,145.767131,-16.914836,168,224
7387,73,51018,39734,145.767131,-16.914836,168,224
7388,73,51018,39734,145.767131,-16.914836,168,224
7389,73,51018,39734,145.767131,-16.914836,168,224
7390,73,51018,39734,145.767131,-16.914836,168,224
7391,69,40619,29798,145.766322,-16.926696,165,178
7392,66,41511,30642,145.763088,-16.925665,153,182
7393,69,40619,29798,145.766322,-16.926696,165,178
7394,69,40619,29798,145.766322,-16.926696,165,178
7395,69,40619,29798,145.766322,-16.926696,165,178
7396,69,40619,29798,145.766322,-16.926696,165,178
7397,66,41511,30642,145.763088,-16.925665,153,182
7399,73,51018,39734,145.767131,-16.914836,168,224
7400,73,51018,39734,145.767131,-16.914836,168,224
7401,66,41511,30642,145.763088,-16.925665,153,182
7402,73,51018,39734,145.767131,-16.914836,168,224
7403,73,51018,39734,145.767131,-16.914836,168,224
7404,73,51018,39734,145.767131,-16.914836,168,224
7405,66,41511,30642,145.763088,-16.925665,153,182
7407,73,51018,39734,145.767131,-16.914836,168,224
7408,73,51018,39734,145.767131,-16.914836,168,224
7410,73,51018,39734,145.767131,-16.914836,168,224
7411,73,51018,39734,145.767131,-16.914836,168,224
7412,73,51018,39734,145.767131,-16.914836,168,224
7413,66,41511,30642,145.763088,-16.925665,153,182
7414,63,63861,49066,145.756621,-16.900139,129,281
7415,73,51018,39734,145.767131,-16.914836,168,224
7416,63,63861,49066,145.756621,-16.900139,129,281
7417,73,51018,39734,145.767131,-16.914836,168,224
7418,73,51018,39734,145.767131,-16.914836,168,224
7419,73,51018,39734,145.767131,-16.914836,168,224
7420,73,51018,39734,145.767131,-16.914836,168,224
7421,73,51018,39734,145.767131,-16.914836,168,224
7422,73,51018,39734,145.767131,-16.914836,168,224
7423,73,51018,39734,145.767131,-16.914836,168,224
7988,50,45305,34366,145.750153,-16.921282,105,199
7989,50,45305,34366,145.750153,-16.921282,105,199
7990,50,45305,34366,145.750153,-16.921282,105,199
7991,50,45305,34366,145.750153,-16.921282,105,199
7992,50,45305,34366,145.750153,-16.921282,105,199
7993,50,45305,34366,145.750153,-16.921282,105,199
7994,50,45305,34366,145.750153,-16.921282,105,199
7995,50,45305,34366,145.750153,-16.921282,105,199
7996,50,45305,34366,145.750153,-16.921282,105,199
7997,50,45305,34366,145.750153,-16.921282,105,199
7998,50,45305,34366,145.750153,-16.921282,105,199
7999,50,45305,34366,145.750153,-16.921282,105,199
8000,50,45305,34366,145.750153,-16.921282,105,199
8001,50,45305,34366,145.750153,-16.921282,105,199
8002,50,45305,34366,145.750153,-16.921282,105,199
8003,50,45305,34366,145.750153,-16.921282,105,199
8004,50,45305,34366,145.750153,-16.921282,105,199
8005,50,45305,34366,145.750153,-16.921282,105,199
8006,50,45305,34366,145.750153,-16.921282,105,199
8007,50,45305,34366,145.750153,-16.921282,105,199
8008,50,45305,34366,145.750153,-16.921282,105,199
8010,55,44194,33259,145.755273,-16.922571,124,194
8011,55,44194,33259,145.755273,-16.922571,124,194
8012,50,45305,34366,145.750153,-16.921282,105,199
8013,50,45305,34366,145.750153,-16.921282,105,199
8015,50,45305,34366,145.750153,-16.921282,105,199
8016,55,44194,33259,145.755273,-16.922571,124,194
8017,50,45305,34366,145.750153,-16.921282,105,199
8018,64,41510,30646,145.762819,-16.925665,152,182
8020,64,41510,30646,145.762819,-16.925665,152,182
8021,64,41510,30646,145.762819,-16.925665,152,182
8022,64,41510,30646,145.762819,-16.925665,152,182
8023,55,44194,33259,145.755273,-16.922571,124,194
8024,64,41510,30646,145.762819,-16.925665,152,182
8025,64,41510,30646,145.762819,-16.925665,152,182
8027,55,44194,33259,145.755273,-16.922571,124,194
8233,73,51018,39734,145.767131,-16.914836,168,224
8234,73,51018,39734,145.767131,-16.914836,168,224
8240,73,51018,39734,145.767131,-16.914836,168,224
8241,73,51018,39734,145.767131,-16.914836,168,224
8242,73,51018,39734,145.767131,-16.914836,168,224
8243,73,51018,39734,145.767131,-16.914836,168,224
8244,73,51018,39734,145.767131,-16.914836,168,224
8245,73,51018,39734,145.767131,-16.914836,168,224
8246,73,51018,39734,145.767131,-16.914836,168,224
8247,73,51018,39734,145.767131,-16.914836,168,224
8248,64,41510,30646,145.762819,-16.925665,152,182
8249,64,41510,30646,145.762819,-16.925665,152,182
8250,64,41510,30646,145.762819,-16.925665,152,182
8251,64,41510,30646,145.762819,-16.925665,152,182
8252,64,41510,30646,145.762819,-16.925665,152,182
8253,64,41510,30646,145.762819,-16.925665,152,182
8254,64,41510,30646,145.762819,-16.925665,152,182
8255,64,41510,30646,145.762819,-16.925665,152,182
8256,73,51018,39734,145.767131,-16.914836,168,224
8257,73,51018,39734,145.767131,-16.914836,168,224
8258,73,51018,39734,145.767131,-16.914836,168,224
8259,64,41510,30646,145.762819,-16.925665,152,182
8260,64,41510,30646,145.762819,-16.925665,152,182
8261,73,51018,39734,145.767131,-16.914836,168,224
8262,73,51018,39734,145.767131,-16.914836,168,224
8263,73,51018,39734,145.767131,-16.914836,168,224
