iid,gid,id,index,log,lat,col,row
39245,17713,59715,46367,145.7356,-16.90478,51,263
39246,17713,59715,46367,145.7356,-16.90478,51,263
39247,17714,59715,46367,145.7356,-16.90478,51,263
39248,17714,59715,46367,145.7356,-16.90478,51,263
39249,17715,59716,46363,145.73587,-16.90478,52,263
39250,17715,59716,46363,145.73587,-16.90478,52,263
39251,17716,59491,46209,145.736139,-16.905038,53,262
39252,17716,59491,46209,145.736139,-16.905038,53,262
39253,17717,58134,45277,145.73587,-16.906585,52,256
39254,17717,58134,45277,145.73587,-16.906585,52,256
39255,17718,58133,45281,145.7356,-16.906585,51,256
39256,17718,58133,45281,145.7356,-16.906585,51,256
39257,17719,58133,45281,145.7356,-16.906585,51,256
39258,17719,58133,45281,145.7356,-16.906585,51,256
39259,17720,58586,45596,145.73587,-16.906069,52,258
39260,17720,58586,45596,145.73587,-16.906069,52,258
39261,17721,58585,45594,145.7356,-16.906069,51,258
39262,17721,58585,45594,145.7356,-16.906069,51,258
39263,17722,58585,45594,145.7356,-16.906069,51,258
39264,17722,58585,45594,145.7356,-16.906069,51,258
39265,17723,58584,45595,145.735331,-16.906069,50,258
39266,17723,58584,45595,145.735331,-16.906069,50,258
39267,17724,58583,45599,145.735061,-16.906069,49,258
39268,17724,58583,45599,145.735061,-16.906069,49,258
39269,17725,56323,43977,145.735061,-16.908648,49,248
39270,17725,56323,43977,145.735061,-16.908648,49,248
39271,17726,56097,43807,145.735061,-16.908906,49,247
39272,17726,56097,43807,145.735061,-16.908906,49,247
39273,17727,56781,44244,145.736678,-16.908132,55,250
39274,17727,56781,44244,145.736678,-16.908132,55,250
39275,17728,56554,44084,145.736409,-16.90839,54,249
39276,17728,56554,44084,145.736409,-16.90839,54,249
39277,17729,58132,45279,145.735331,-16.906585,50,256
39278,17729,58132,45279,145.735331,-16.906585,50,256
39279,17730,58812,45749,145.73587,-16.905811,52,259
39280,17730,58812,45749,145.73587,-16.905811,52,259
39281,17731,58811,45751,145.7356,-16.905811,51,259
39282,17731,58811,45751,145.7356,-16.905811,51,259
39283,17732,58810,45752,145.735331,-16.905811,50,259
39284,17732,58810,45752,145.735331,-16.905811,50,259
39285,17733,58810,45752,145.735331,-16.905811,50,259
39286,17733,58810,45752,145.735331,-16.905811,50,259
39287,17734,58809,45747,145.735061,-16.905811,49,259
39288,17734,58809,45747,145.735061,-16.905811,49,259
39289,17735,58808,45750,145.734792,-16.905811,48,259
39290,17735,58808,45750,145.734792,-16.905811,48,259
39291,17736,56327,43979,145.736139,-16.908648,53,248
39292,17736,56327,43979,145.736139,-16.908648,53,248
39293,17737,56101,43814,145.736139,-16.908906,53,247
39294,17737,56101,43814,145.736139,-16.908906,53,247
39295,17738,56325,43974,145.7356,-16.908648,51,248
39296,17738,56325,43974,145.7356,-16.908648,51,248
39297,17739,56324,43973,145.735331,-16.908648,50,248
39298,17739,56324,43973,145.735331,-16.908648,50,248
39299,17740,56325,43974,145.7356,-16.908648,51,248
39300,17740,56325,43974,145.7356,-16.908648,51,248
